bin_id,feature,mean,std,median,iqr,min,max,p05,p95
631,acceleration,0.0916721156640529,0.494578544860384,0.171875,0.4471590909090923,-1.1967741935483878,0.9499999999999886,-0.9957575757575672,0.70387096774194
631,distance_per_timestep,5501.376742871971,2513.1270081861235,6445.505863238165,1113.8936147293289,358.01078400035817,7523.84745549574,413.63399740602205,7383.974274698722
631,route_progress,0.315759771750897,0.0001332849111736055,0.3157587204411226,0.00021815175532619024,0.3155015112170116,0.3159854789637117,0.3155495663958803,0.3159716179973781
632,x_wrt0,4391.952098285235,6507.551809888899,3374.786894759184,7345.5606037260295,-7308.212688022599,20252.18455210893,-3737.456536782317,16141.458093448045
632,y_wrt0,-90127.55803747015,14261.440989819319,-91162.50816390025,17237.016557481285,-115613.19435645196,-55372.48127437397,-113308.5873625478,-69018.94197406611
632,altitude_meters,7157.172413793103,470.50399034026094,7049.0,488.0,5791.0,8062.0,6504.6,7898.999999999999
632,speed_kmh,754.2137931034482,45.72056214610299,750.1,63.0,672.3,848.2,682.26,835.6199999999999
632,delta_altitude,176.75862068965517,141.22769234022005,205.0,290.0,-8.0,487.0,0.0,350.6
632,delta_speed,4.982758620689648,12.579974703742376,3.699999999999932,12.899999999999979,-24.0,37.0,-10.340000000000032,29.99999999999997
632,delta_heading,-0.896551724137931,2.2888678983632142,0.0,0.0,-8.0,0.0,-7.0,0.0
632,turn_rate,-0.08012452107279694,0.2344911465441237,0.0,0.0,-1.0,0.0,-0.5666666666666667,0.0
632,acceleration,0.13747233177155305,0.4500825878735937,0.1121212121212135,0.40624999999999634,-0.9499999999999886,1.15625,-0.5887500000000002,0.9677419354838701
632,distance_per_timestep,5623.747998484319,2324.96246951079,6478.123999752136,608.002154638496,422.7548269049189,7348.228036026907,448.2805958370692,7235.000424681834
632,route_progress,0.3162540515457792,0.00012714682971733834,0.3162543892821086,0.00020662665521775647,0.3160051722587006,0.3164612787653102,0.31607646045412224,0.3164421874962412
