aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A20N,3f9c3e07,5,1778317718,2026-05-09 17:08:38.000 PHT,10,307,2.0,0.08132450331125828,14.50676,121.021179,312,264.8,16.6,137,2,1851.9392365160531,-1882.866293594333,38.0,0.0,1.0,0.5,0.0,155.68261816553266,0.00411407999724665
A20N,3f9c3e07,5,1778317720,2026-05-09 17:08:40.000 PHT,11,309,2.0,0.08185430463576158,14.505798,121.022026,343,261.1,16.3,139,2,1943.1194963562855,-1989.8359607789703,31.0,-3.6999999999999886,2.0,1.0,-1.8499999999999943,140.556932819696,0.0043330001765619335
A20N,3f9c3e07,5,1778317722,2026-05-09 17:08:42.000 PHT,12,311,2.0,0.0823841059602649,14.504653,121.02298,381,261.1,15.9,139,2,2045.81915441164,-2117.154327646522,38.0,0.0,0.0,0.0,0.0,163.57569005393947,0.004587772521688203
A20N,3f9c3e07,5,1778317724,2026-05-09 17:08:44.000 PHT,13,313,2.0,0.08291390728476822,14.503349,121.024139,419,261.1,15.6,139,3,2170.5876849825067,-2262.1527122710863,38.0,0.0,0.0,0.0,0.0,191.28918562880628,0.0048857091796590466
A20N,3f9c3e07,5,1778317727,2026-05-09 17:08:47.000 PHT,14,316,3.0,0.08370860927152318,14.502419,121.02491,450,259.3,15.3,140,3,2253.5880109284767,-2365.564136888328,31.0,-1.8000000000000114,1.0,0.3333333333333333,-0.6000000000000038,132.60034993470427,0.005092236825095167
A20N,3f9c3e07,5,1778317729,2026-05-09 17:08:49.000 PHT,15,318,2.0,0.08423841059602649,14.501302,121.025826,480,259.3,14.0,141,3,2352.198513448004,-2489.769041509054,30.0,0.0,1.0,0.5,0.0,158.5897294126568,0.00533924343874344
A20N,3f9c3e07,5,1778317731,2026-05-09 17:08:51.000 PHT,16,320,2.0,0.0847682119205298,14.500045,121.026886,518,255.6,13.0,141,3,2466.3115261917756,-2629.5412573624913,38.0,-3.700000000000017,0.0,0.0,-1.8500000000000085,180.43792382897556,0.0056202790436579875
A20N,3f9c3e07,5,1778317733,2026-05-09 17:08:53.000 PHT,17,322,2.0,0.08529801324503311,14.499021,121.027657,541,251.9,12.0,141,3,2549.3136334944093,-2743.4050195216346,23.0,-3.6999999999999886,0.0,0.0,-1.8499999999999943,140.90455923352678,0.00583974065793008
A20N,3f9c3e07,5,1778317735,2026-05-09 17:08:55.000 PHT,18,324,2.0,0.08582781456953642,14.498182,121.028328,564,251.9,10.7,141,3,2621.5502308301466,-2836.697691837579,23.0,0.0,0.0,0.0,0.0,117.98954203894422,0.006023511683537393
A20N,3f9c3e07,5,1778317737,2026-05-09 17:08:57.000 PHT,19,326,2.0,0.08635761589403973,14.496964,121.02932,587,251.9,8.8,142,3,2728.3444907630355,-2972.1332995620905,23.0,0.0,1.0,0.5,0.0,172.47489974904914,0.006292144722285349
A20N,3f9c3e07,5,1778317739,2026-05-09 17:08:59.000 PHT,20,328,2.0,0.08688741721854305,14.495995,121.030067,610,253.7,7.8,142,3,2808.763868506038,-3079.8813323082572,23.0,1.799999999999983,0.0,0.0,0.8999999999999915,134.44974867993457,0.006501552842535547
A20N,3f9c3e07,5,1778317741,2026-05-09 17:09:01.000 PHT,21,330,2.0,0.08741721854304636,14.494784,121.031029,625,255.6,7.2,142,3,2912.329661285241,-3214.5385744712394,15.0,1.9000000000000057,0.0,0.0,0.9500000000000028,169.87700339960136,0.00676613960677214
A20N,3f9c3e07,5,1778317744,2026-05-09 17:09:04.000 PHT,22,333,3.0,0.08821192052980133,14.493759,121.03183,640,257.4,6.8,142,3,2998.5632622633425,-3328.513531710349,15.0,1.799999999999983,0.0,0.0,0.5999999999999943,142.9207211650002,0.006988741432791262
A20N,3f9c3e07,5,1778317746,2026-05-09 17:09:06.000 PHT,23,335,2.0,0.08874172185430464,14.492706,121.032639,655,261.1,6.8,143,3,3085.6586513884845,-3445.601951196637,15.0,3.7000000000000455,1.0,0.5,1.8500000000000227,145.92836484389494,0.007216027722822875
A20N,3f9c3e07,5,1778317752,2026-05-09 17:09:12.000 PHT,24,341,6.0,0.09033112582781457,14.488953,121.035522,709,266.7,8.5,142,3,3396.0402738118096,-3862.9170873129647,54.0,5.599999999999966,-1.0,-0.16666666666666666,0.9333333333333277,520.0826031278978,0.00802606657648491
A20N,3f9c3e07,5,1778317755,2026-05-09 17:09:15.000 PHT,25,344,3.0,0.09112582781456954,14.488083,121.036186,724,268.5,9.1,143,3,3467.5268056644286,-3959.656807115985,15.0,1.8000000000000114,1.0,0.3333333333333333,0.6000000000000038,120.2860963941833,0.008213414530538017
A20N,3f9c3e07,5,1778317757,2026-05-09 17:09:17.000 PHT,26,346,2.0,0.09165562913907285,14.486917,121.037148,747,268.5,9.8,142,3,3571.095884757852,-4089.310270668478,23.0,0.0,-1.0,-0.5,0.0,165.94097591178192,0.00847187085477327
A20N,3f9c3e07,5,1778317759,2026-05-09 17:09:19.000 PHT,27,348,2.0,0.09218543046357616,14.485474,121.038269,777,268.5,10.1,142,3,3691.7843200142975,-4249.764771445434,30.0,0.0,0.0,0.0,0.0,200.7758799650745,0.008784583225215511
A20N,3f9c3e07,5,1778317761,2026-05-09 17:09:21.000 PHT,28,350,2.0,0.09271523178807947,14.484329,121.039124,792,268.5,10.1,142,3,3783.8357289593237,-4377.0831383126315,15.0,0.0,0.0,0.0,0.0,157.1086650612004,0.009029283052091379
A20N,3f9c3e07,5,1778317763,2026-05-09 17:09:23.000 PHT,29,352,2.0,0.09324503311258278,14.483231,121.040024,815,270.4,9.8,142,3,3880.7315228735993,-4499.1753364090555,23.0,1.8999999999999773,0.0,0.0,0.9499999999999886,155.86901382951126,0.00927205209786321
A20N,3f9c3e07,5,1778317765,2026-05-09 17:09:25.000 PHT,30,354,2.0,0.09377483443708609,14.482215,121.04081,838,270.4,9.4,142,3,3965.3547530949577,-4612.14953792635,23.0,0.0,0.0,0.0,0.0,141.15261966248093,0.009491900071118088
A20N,3f9c3e07,5,1778317774,2026-05-09 17:09:34.000 PHT,31,363,9.0,0.096158940397351,14.477646,121.044426,914,272.2,8.5,142,3,4354.6686399025375,-5120.199859513395,76.0,1.8000000000000114,0.0,0.0,0.20000000000000126,640.0601100774173,0.010488806244721448
