aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9f46dd,5,1778384017,2026-05-10 11:33:37.000 PHT,18,96,7.0,0.02977667493796526,14.541709,120.985733,541,303.7,4.6,315,2,-3473.779434192622,3517.322777947213,30.0,11.099999999999966,0.0,0.0,1.5857142857142807,549.6953020790953,0.007914792329148648
A320,3f9f46dd,5,1778384025,2026-05-10 11:33:45.000 PHT,19,104,8.0,0.03225806451612903,14.546494,120.980782,572,320.4,2.3,314,3,-4006.664997244932,4049.3912368645333,31.0,16.69999999999999,-1.0,-0.125,2.0874999999999986,753.0360386042622,0.009119775189736922
A320,3f9f46dd,5,1778384034,2026-05-10 11:33:54.000 PHT,20,113,9.0,0.03504962779156327,14.551483,120.975571,617,342.6,5.2,315,3,-4567.522878508927,4604.143492149709,45.0,22.200000000000045,1.0,0.1111111111111111,2.4666666666666717,788.86658043395,0.010382092874393364
A320,3f9f46dd,5,1778384043,2026-05-10 11:34:03.000 PHT,21,122,9.0,0.03784119106699752,14.557117,120.969788,648,363.0,2.3,314,3,-5189.928921829651,5230.616574185461,31.0,20.399999999999977,-1.0,-0.1111111111111111,2.266666666666664,883.0954834699542,0.011795192470285916
A320,3f9f46dd,5,1778384049,2026-05-10 11:34:09.000 PHT,22,128,6.0,0.03970223325062035,14.561121,120.965591,671,379.7,5.2,314,3,-5641.629928169807,5675.841675440419,23.0,16.69999999999999,0.0,0.0,2.7833333333333314,634.2382769666636,0.012810079161088105
A320,3f9f46dd,5,1778384058,2026-05-10 11:34:18.000 PHT,23,137,9.0,0.04249379652605459,14.566772,120.959564,709,398.2,4.2,314,3,-6290.2712744302025,6304.205073840189,38.0,18.5,0.0,0.0,2.0555555555555554,903.0904967169628,0.01425517410252154
A320,3f9f46dd,5,1778384064,2026-05-10 11:34:24.000 PHT,24,143,6.0,0.04435483870967742,14.572037,120.953979,724,420.4,2.3,313,3,-6891.328167300284,6889.647171269861,15.0,22.19999999999999,-1.0,-0.16666666666666666,3.699999999999998,839.0525132780358,0.015597797623578378
A320,3f9f46dd,5,1778384071,2026-05-10 11:34:31.000 PHT,25,150,7.0,0.04652605459057072,14.577135,120.948486,754,440.8,5.2,313,3,-7482.471403174071,7456.519690300318,30.0,20.400000000000034,0.0,0.0,2.914285714285719,819.0181018324714,0.016908362755426353
A320,3f9f46dd,5,1778384077,2026-05-10 11:34:37.000 PHT,26,156,6.0,0.04838709677419355,14.581743,120.942894,785,459.3,5.5,307,3,-8084.265395038281,7968.906620016288,31.0,18.5,-6.0,-1.0,3.0833333333333335,790.3671388338913,0.018173081583003646
A320,3f9f46dd,5,1778384080,2026-05-10 11:34:40.000 PHT,27,159,3.0,0.04931761786600496,14.582814,120.941307,792,464.9,7.8,301,3,-8255.055631932231,8087.996550946559,7.0,5.599999999999966,-6.0,-2.0,1.8666666666666554,208.20406768878408,0.018506242707051247
A320,3f9f46dd,5,1778384082,2026-05-10 11:34:42.000 PHT,28,161,2.0,0.049937965260545905,14.584213,120.938728,815,468.6,9.4,297,3,-8532.608048279533,8243.558468193345,23.0,3.7000000000000455,-4.0,-2.0,1.8500000000000227,318.15713128806493,0.019015347013515285
A320,3f9f46dd,5,1778384084,2026-05-10 11:34:44.000 PHT,29,163,2.0,0.05055831265508685,14.585266,120.936409,838,470.4,10.4,295,3,-8782.181794125932,8360.64688767928,23.0,1.7999999999999545,-2.0,-1.0,0.8999999999999773,275.65552172457654,0.019456441678413774
