aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A320,3f9e55bf,3,1778359016,2026-05-10 04:36:56.000 PHT,149,2048,2.0,0.6187311178247734,11.654446,121.71965,7750,770.4,-14.6,146,5,76007.77533381742,-317532.22935744416,-22.0,0.0,-1.0,-0.5,0.0,555.2819771587643,0.6773441769907604
A320,3f9e55bf,3,1778359018,2026-05-10 04:36:58.000 PHT,150,2050,2.0,0.6193353474320241,11.652969,121.720703,7727,770.4,-14.6,145,5,76122.05284598267,-317696.464490949,-23.0,0.0,-1.0,-0.5,0.0,200.3084829987985,0.6777175184499585
A320,3f9e55bf,3,1778359020,2026-05-10 04:37:00.000 PHT,151,2052,2.0,0.6199395770392749,11.648767,121.723839,7696,770.4,-15.3,144,5,76462.36276521921,-318163.70621809043,-31.0,0.0,-1.0,-0.5,0.0,578.7511301628674,0.678796213611605
A320,3f9e55bf,3,1778359022,2026-05-10 04:37:02.000 PHT,152,2054,2.0,0.6205438066465256,11.646253,121.725769,7681,766.7,-15.3,143,5,76671.79257552311,-318443.25064979744,-15.0,-3.699999999999932,-1.0,-0.5,-1.849999999999966,349.74822095519824,0.6794480857101229
A320,3f9e55bf,3,1778359024,2026-05-10 04:37:04.000 PHT,153,2056,2.0,0.6211480362537765,11.642249,121.728951,7658,764.9,-15.3,141,5,77017.06306533814,-318888.4757510526,-23.0,-1.8000000000000682,-2.0,-1.0,-0.9000000000000341,564.1950218924761,0.6804996507242063
A320,3f9e55bf,3,1778359027,2026-05-10 04:37:07.000 PHT,154,2059,3.0,0.6220543806646526,11.639008,121.731689,7635,766.7,-14.6,140,5,77314.12866805981,-319248.85900608933,-23.0,1.8000000000000682,-1.0,-0.3333333333333333,0.6000000000000227,467.75371405366286,0.6813714652950909
A320,3f9e55bf,3,1778359029,2026-05-10 04:37:09.000 PHT,155,2061,2.0,0.6226586102719033,11.636078,121.734245,7612,763.0,-14.3,139,5,77591.43619674761,-319574.6605911736,-23.0,-3.7000000000000455,-1.0,-0.5,-1.8500000000000227,428.5296978718265,0.6821701728701173
A320,3f9e55bf,3,1778359031,2026-05-10 04:37:11.000 PHT,156,2063,2.0,0.6232628398791541,11.633011,121.736992,7597,763.0,-13.0,138,5,77889.45652097173,-319915.69590224995,-15.0,0.0,-1.0,-0.5,0.0,453.66503212958816,0.6830157284978509
A320,3f9e55bf,3,1778359033,2026-05-10 04:37:13.000 PHT,157,2065,2.0,0.6238670694864048,11.629122,121.740707,7567,761.2,-11.7,137,5,78292.45931512576,-320348.13356927806,-30.0,-1.7999999999999545,-1.0,-0.5,-0.8999999999999773,592.2072784027787,0.6841195036658149
A320,3f9e55bf,3,1778359035,2026-05-10 04:37:15.000 PHT,158,2067,2.0,0.6244712990936556,11.626514,121.743118,7551,761.2,-11.1,137,5,78554.02105481001,-320638.13033852703,-16.0,0.0,0.0,0.0,0.0,391.2177629675973,0.6848486680441972
A320,3f9e55bf,3,1778359037,2026-05-10 04:37:17.000 PHT,159,2069,2.0,0.6250755287009063,11.62293,121.74649,7529,759.3,-11.1,137,5,78919.83304145047,-321036.65350608405,-22.0,-1.900000000000091,0.0,0.0,-0.9500000000000455,541.940845497063,0.6858587550012142
A320,3f9e55bf,3,1778359040,2026-05-10 04:37:20.000 PHT,160,2072,3.0,0.6259818731117824,11.62001,121.74926,7506,759.3,-11.1,137,5,79220.33699154333,-321361.34314036596,-23.0,0.0,0.0,0.0,0.0,443.21992303917807,0.6866848426952342
A320,3f9e55bf,3,1778359042,2026-05-10 04:37:22.000 PHT,161,2074,2.0,0.6265861027190333,11.618408,121.750771,7483,757.5,-11.1,137,5,79384.26104868235,-321539.47765890014,-23.0,-1.7999999999999545,0.0,0.0,-0.8999999999999773,242.52030194739035,0.6871368599141692
A320,3f9e55bf,3,1778359074,2026-05-10 04:37:54.000 PHT,162,2106,32.0,0.6362537764350453,11.572769,121.794052,7140,750.1,-11.4,136,5,84080.0942533193,-326614.30992567854,-343.0,-7.399999999999977,-1.0,-0.03125,-0.2312499999999993,6926.730889833083,0.7000471260155724
A320,3f9e55bf,3,1778359105,2026-05-10 04:38:25.000 PHT,163,2137,31.0,0.645619335347432,11.530609,121.834114,6828,740.8,-11.4,136,5,88427.42150823603,-331302.29450832406,-312.0,-9.300000000000068,0.0,0.0,-0.3000000000000022,6405.134872867296,0.7119852245124361
A320,3f9e55bf,3,1778359138,2026-05-10 04:38:58.000 PHT,164,2170,33.0,0.6555891238670695,11.487534,121.874893,6492,733.4,-10.7,137,5,92853.33016139435,-336092.02258938353,-336.0,-7.399999999999977,1.0,0.030303030303030304,-0.22424242424242355,6533.297346614106,0.7241621963922276
A320,3f9e55bf,3,1778359169,2026-05-10 04:39:29.000 PHT,165,2201,31.0,0.6649546827794562,11.444681,121.915474,6195,724.1,-10.1,136,5,97258.4947531336,-340857.0653626313,-297.0,-9.299999999999955,-1.0,-0.03225806451612903,-0.29999999999999855,6500.986092069798,0.736278945505916
