aircraft_type,flight_id,route,timestamp,ph_time,sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,phase,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress
A21N,3f9bbfbc,3,1778306121,2026-05-09 13:55:21.000 PHT,87,1143,5.0,0.3534322820037106,13.269333,121.043098,7475,790.8,4.6,187,3,4243.571990063783,-139499.45432173827,15.0,0.0,-4.0,-0.8,0.0,887.8006381131486,0.3003261061576029
A21N,3f9bbfbc,3,1778306123,2026-05-09 13:55:23.000 PHT,88,1145,2.0,0.35405071119356835,13.264389,121.042725,7483,792.7,4.9,185,3,4203.355055657162,-140049.2027984128,8.0,1.900000000000091,-2.0,-1.0,0.9500000000000455,551.2286564210881,0.3013807206266058
A21N,3f9bbfbc,3,1778306125,2026-05-09 13:55:25.000 PHT,89,1147,2.0,0.3546691403834261,13.260223,121.04258,7498,790.8,4.6,183,3,4187.741176630043,-140512.44150266572,15.0,-1.900000000000091,-2.0,-1.0,-0.9500000000000455,463.5044510192125,0.30226750054052726
A21N,3f9bbfbc,3,1778306127,2026-05-09 13:55:27.000 PHT,90,1149,2.0,0.35528756957328383,13.256123,121.042542,7506,792.7,4.6,181,3,4183.676376955495,-140968.34133162306,8.0,1.900000000000091,-2.0,-1.0,0.9500000000000455,455.91837986092725,0.3031397667307639
A21N,3f9bbfbc,3,1778306130,2026-05-09 13:55:30.000 PHT,91,1152,3.0,0.3562152133580705,13.251187,121.042641,7513,792.7,4.6,179,3,4194.4074632962265,-141517.20024765588,7.0,0.0,-2.0,-0.6666666666666666,0.0,548.9634989054989,0.3041900474847782
A21N,3f9bbfbc,3,1778306132,2026-05-09 13:55:32.000 PHT,92,1154,2.0,0.35683364254792826,13.247416,121.042931,7521,790.8,4.6,177,3,4225.745807794187,-141936.51689521654,8.0,-1.900000000000091,-2.0,-1.0,-0.9500000000000455,420.48980042306425,0.30499453147237326
A21N,3f9bbfbc,3,1778306134,2026-05-09 13:55:34.000 PHT,93,1156,2.0,0.35745207173778604,13.24346,121.043312,7536,790.8,4.9,175,3,4266.909487859013,-142376.40463262025,15.0,0.0,-2.0,-1.0,0.0,441.8164993359419,0.30583981784748504
A21N,3f9bbfbc,3,1778306136,2026-05-09 13:55:36.000 PHT,94,1158,2.0,0.3580705009276438,13.238758,121.044037,7544,789.0,4.9,172,3,4345.214770420026,-142899.2438998783,8.0,-1.7999999999999545,-3.0,-1.5,-0.8999999999999773,528.6955146862872,0.3068513217542398
A21N,3f9bbfbc,3,1778306138,2026-05-09 13:55:38.000 PHT,95,1160,2.0,0.3586889301175015,13.234848,121.044762,7559,789.0,5.2,171,3,4423.514078577975,-143334.0166635917,15.0,0.0,-1.0,-0.5,0.0,441.79816850712245,0.30769657305868336
A21N,3f9bbfbc,3,1778306140,2026-05-09 13:55:40.000 PHT,96,1162,2.0,0.3593073593073593,13.230881,121.045662,7567,789.0,4.9,168,3,4520.7064054824305,-143775.127546878,8.0,0.0,-3.0,-1.5,0.0,451.7401295765123,0.30856084539164547
A21N,3f9bbfbc,3,1778306142,2026-05-09 13:55:42.000 PHT,97,1164,2.0,0.35992578849721707,13.227036,121.046654,7574,789.0,4.2,166,3,4627.830604651081,-144202.67263037595,7.0,0.0,-2.0,-1.0,0.0,440.82299781565695,0.3094042309927933
A21N,3f9bbfbc,3,1778306145,2026-05-09 13:55:45.000 PHT,98,1167,3.0,0.3608534322820037,13.222372,121.048035,7582,789.0,3.9,164,3,4776.9580321039875,-144721.28648458506,8.0,0.0,-2.0,-0.6666666666666666,0.0,539.7286386545605,0.31043684354845397
A21N,3f9bbfbc,3,1778306147,2026-05-09 13:55:47.000 PHT,99,1169,2.0,0.36147186147186144,13.218521,121.049355,7590,789.0,3.6,162,3,4919.494727587688,-145149.49873856438,8.0,0.0,-2.0,-1.0,0.0,451.4228349464144,0.3113005088311404
A21N,3f9bbfbc,3,1778306149,2026-05-09 13:55:49.000 PHT,100,1171,2.0,0.3620902906617192,13.215063,121.050636,7597,787.1,3.9,160,3,5057.819324686972,-145534.0113260119,7.0,-1.8999999999999773,-2.0,-1.0,-0.9499999999999886,408.75263957002335,0.3120825372016037
