sequence_index,t_elapsed_sec,dt,t_norm,latitude,longitude,altitude_meters,speed_kmh,verticalSpeed_ms,heading,x_wrt0,y_wrt0,delta_altitude,delta_speed,delta_heading,turn_rate,acceleration,distance_per_timestep,route_progress,label
127,1825,31.0,0.5196469248291572,12.146301,123.100624,10510.390486653903,827.8,0.0,143,227220.7550827506,-261509.3680587845,0.0,1.7999999999999543,0.0,0.0,0.0580645161290307,6960.23737730316,0.5626597444612843,1
128,1858,33.0,0.5290432801822323,12.090637,123.141914,10487.734387676166,827.8,0.0,143,231715.0711497827,-267698.9310049038,0.0,0.0,0.0,0.0,0.0,7645.992175015433,0.5747026841460944,1
129,1888,30.0,0.5375854214123007,12.040054,123.179611,9902.159819294351,827.8,0.0,143,235819.03083862757,-273323.51174835657,0.0,0.0,0.0,0.0,0.0,6959.794133682252,0.5856648168624363,1
130,1920,32.0,0.5466970387243736,11.985898,123.219765,9312.0,826.0,-4.9,143,240191.49660049868,-279345.39251348365,-137.0,-1.7999999999999543,0.0,0.0,-0.0562499999999985,7438.751497329618,0.5973813388731917,1
131,1951,31.0,0.5555239179954442,11.934265,123.258034,9159.0,833.4,-4.9,143,244359.55966179227,-285086.7280911819,-153.0,7.399999999999977,0.0,0.0,0.2387096774193541,7091.762317326386,0.6085513301433434,0
132,1984,33.0,0.5649202733485194,11.879105,123.298897,8961.0,840.8,-9.8,143,248811.07474680204,-291220.2487168635,-198.0,7.399999999999977,0.0,0.0,0.2242424242424235,7575.42308245,0.6204831188740426,0
133,2016,32.0,0.5740318906605922,11.823896,123.339798,8595.0,846.4,-9.4,143,253267.66998056535,-297359.2179014767,-366.0,5.600000000000023,0.0,0.0,0.1750000000000007,7582.79035230847,0.6324265115384782,0
134,2048,32.0,0.5831435079726651,11.769424,123.380112,8321.0,835.3,-8.8,143,257661.25332687184,-303416.23631195753,-274.0,-11.100000000000025,0.0,0.0,-0.3468750000000007,7479.463112516796,0.6442071570161358,0
135,2078,30.0,0.5916856492027335,11.718613,123.417709,8062.0,826.0,-8.5,144,261759.55268579497,-309066.16953370365,-259.0,-9.299999999999956,1.0,0.0333333333333333,-0.3099999999999985,6976.755087429165,0.6551960043482262,0
136,2109,31.0,0.6005125284738041,11.667068,123.455788,7795.0,814.9,-8.5,144,265911.2420776063,-314797.719944341,-267.0,-11.100000000000025,0.0,0.0,-0.358064516129033,7074.0880141138605,0.666338157430385,0
137,2141,32.0,0.609624145785877,11.614334,123.494568,7529.0,801.9,-8.5,144,270140.3224614751,-320661.4813053763,-266.0,-13.0,0.0,0.0,-0.40625,7226.427687478792,0.677720255500185,0
138,2174,33.0,0.6190205011389521,11.561462,123.533585,7254.0,796.4,-9.1,144,274395.99340188794,-326540.5875874834,-275.0,-5.5,0.0,0.0,-0.1666666666666666,7254.445745174115,0.689146483850423,0
139,2206,32.0,0.628132118451025,11.508924,123.572289,6965.0,789.0,-9.1,143,278618.4094388032,-332382.55471279286,-289.0,-7.399999999999977,-1.0,-0.03125,-0.2312499999999993,7204.839772131584,0.700494579536164,0
140,2237,31.0,0.6369589977220956,11.459438,123.608864,6690.0,785.2,-8.5,143,282609.2322107508,-337885.15445322945,-275.0,-3.7999999999999545,0.0,0.0,-0.1225806451612888,6794.344609902173,0.711196118389714,0
141,2269,32.0,0.6460706150341685,11.409348,123.645729,6416.0,777.8,-8.5,144,286632.56459771155,-343454.91602212726,-274.0,-7.400000000000091,1.0,0.03125,-0.2312500000000028,6867.702482593377,0.7220132007091744,0
142,2300,31.0,0.6548974943052391,11.360825,123.681572,6149.0,768.6,-8.8,143,290544.97297739435,-348850.43490029895,-267.0,-9.199999999999932,-1.0,-0.032258064516129,-0.2967741935483849,6661.633675343376,0.7325057111274574,0
143,2332,32.0,0.664009111617312,11.310791,123.718559,5867.0,764.9,-8.8,143,294582.968508264,-354413.96954470343,-282.0,-3.7000000000000455,0.0,0.0,-0.1156250000000014,6871.266216669117,0.7433284065620696,0
144,2365,33.0,0.6734054669703873,11.260521,123.755684,5578.0,755.6,-8.5,144,298636.80944769894,-360003.74622804305,-289.0,-9.299999999999956,1.0,0.0303030303030303,-0.2818181818181804,6901.7601158351235,0.7541991318899911,0
145,2395,30.0,0.6819476082004556,11.214388,123.789612,5311.0,744.5,-9.1,143,302342.32741687924,-365133.5088644569,-267.0,-11.100000000000025,-1.0,-0.0333333333333333,-0.3700000000000008,6325.082415381884,0.7641615519770537,0
146,2427,32.0,0.6910592255125285,11.165909,123.824821,5029.0,735.2,-9.1,146,306188.7830399377,-370524.1351590983,-282.0,-9.299999999999956,3.0,0.09375,-0.2906249999999986,6618.86236152064,0.7745866947678508,0
147,2436,9.0,0.693621867881549,11.151402,123.832787,4945.0,735.2,-9.8,156,307061.29297134746,-372137.24218804616,-84.0,0.0,10.0,1.1111111111111112,0.0,1832.303210130966,0.7774726926264408,0
148,2438,2.0,0.6941913439635535,11.147958,123.834183,4923.0,735.2,-9.8,158,307214.75068192725,-372520.19804437045,-22.0,0.0,2.0,1.0,0.0,412.1286290260698,0.7781218222760843,0
